Id,SalePrice
1297,144710.828125
1298,199483.46875
1299,128476.6953125
1300,159827.703125
1301,141961.359375
1302,154026.28125
1303,123229.28125
1304,180641.984375
1305,198690.640625
1306,113146.734375
1307,214664.90625
1308,163422.84375
1309,137931.8125
1310,178015.375
1311,179312.28125
1312,199602.046875
1313,220787.28125
1314,166128.921875
1315,178733.453125
1316,108370.3359375
1317,151617.65625
1318,173114.296875
1319,151192.703125
1320,181941.875
1321,214900
1322,146713.234375
1323,252508.171875
1324,141088.65625
1325,198539
1326,189967.09375
1327,167596.15625
1328,199592.6875
1329,179700.296875
1330,155143.828125
1331,172205.09375
1332,245962.109375
1333,170389.40625
1334,223181.171875
1335,192677.21875
1336,128100.8984375
1337,175075.921875
1338,195102.828125
1339,182996.34375
1340,200638.71875
1341,226423.578125
1342,180815.328125
1343,216906.890625
1344,138527.640625
1345,180892.5
1346,153921.3125
1347,122079.0234375
1348,178085.65625
1349,155493.5
1350,202728.953125
1351,203146.3125
1352,162709.765625
1353,176331.984375
1354,145362.109375
1355,184393.453125
1356,234066.578125
1357,158329.078125
1358,116669.25
1359,144245.859375
1360,216279.875
1361,116444.2578125
1362,270150.25
1363,122369.3203125
1364,264025.4375
1365,200007.90625
1366,125300.1796875
1367,134818.34375
1368,162384.890625
1369,229749.9375
1370,128817.1328125
1371,229196.5
1372,145203.546875
1373,193249.421875
1374,122651.4296875
1375,166787.609375
1376,165853.203125
1377,194538.234375
1378,150231.859375
1379,162498.90625
1380,142141.8125
1381,91528.828125
1382,159790.171875
1383,146666.796875
1384,163564.515625
1385,150048.765625
1386,193203.109375
1387,196687.5625
1388,235235.625
1389,184764.28125
1390,188068
1391,171921.71875
1392,189029.375
1393,189404.046875
1394,199076.140625
1395,133372.0625
1396,134452.625
1397,154615.703125
1398,177402.125
1399,124568.2734375
1400,146752.203125
1401,169936.71875
1402,233153.6875
1403,193728.78125
1404,144840.484375
1405,132336.234375
1406,127277.234375
1407,248706.875
1408,244489.609375
1409,166468.0625
1410,172110.421875
1411,222459.21875
1412,98257.3359375
1413,194908.3125
1414,178215.890625
1415,185928.546875
1416,118492.265625
1417,148829.703125
1418,163202.671875
1419,233138.1875
1420,193903.734375
1421,189226.546875
1422,251307.609375
1423,198914.8125
1424,159774.765625
1425,144134.375
1426,124606.4453125
1427,167151.078125
1428,131804.1875
1429,126054.4921875
1430,171855.875
1431,111454.59375
1432,183855.8125
1433,133088.03125
1434,150978.65625
1435,169782.921875
1436,225959.984375
1437,190015.40625
1438,182292.21875
1439,140815.25
1440,209493.5
1441,128602.953125
1442,248303.5625
1443,204927.953125
1444,157015.640625
1445,135418.375
1446,290093.15625
1447,117079.8125
1448,176466.953125
1449,188276.203125
1450,139680.6875
1451,182999.03125
1452,281118.03125
1453,236782.84375
1454,193465
1455,123408.7109375
1456,176448.984375
1457,116080.4375
1458,184752.265625
1459,156069.15625
1460,123746.234375
1461,83469.8984375
1462,183072.984375
1463,177748.09375
1464,184547.203125
1465,125632.765625
1466,187303.75
1467,150957.765625
1468,169487.734375
1469,167710.09375
1470,146727.4375
1471,232863.90625
1472,125806.8984375
1473,174259.953125
1474,198923.796875
1475,204427.0625
1476,120149.8359375
1477,173595.171875
1478,171792.359375
1479,165528.5625
1480,215130.53125
1481,207999.515625
1482,196156.8125
1483,223655.65625
1484,144582.84375
1485,122365.4765625
1486,150952.171875
1487,139142.265625
1488,201322.109375
1489,155123.25
1490,192154.15625
1491,124590.8828125
1492,205829.984375
1493,160080.140625
1494,124023.6015625
1495,94171.890625
1496,145367.515625
1497,243717.515625
1498,145260.328125
1499,143232.5
1500,168536.96875
1501,264634.5
1502,171630.75
1503,170320.984375
1504,174476.5
1505,180845.15625
1506,186278.1875
1507,143083.1875
1508,159218.53125
1509,166121.515625
1510,162680.703125
1511,247487.125
1512,154553.28125
1513,188221.140625
1514,180140.03125
1515,192759
1516,149891.515625
1517,180408.5625
1518,187135.796875
1519,107907.9453125
1520,194865.890625
1521,229949.015625
1522,99618.6484375
1523,173550.09375
1524,149375.59375
1525,232390.234375
1526,132643.375
1527,164030.984375
1528,180766.046875
1529,129126.3359375
1530,212849.484375
1531,196034.6875
1532,199846.46875
1533,181242.359375
1534,185806.609375
1535,164597.21875
1536,182865.6875
1537,198622.890625
1538,172256.171875
1539,241571.421875
1540,114832.859375
1541,147827.671875
1542,163838.09375
1543,156915.671875
1544,179500.6875
1545,184727.75
1546,190611.84375
1547,181390.515625
1548,151426.703125
1549,148188.9375
1550,130649.046875
1551,181402.546875
1552,187173.609375
1553,196107.375
1554,182164.8125
1555,180221.640625
1556,142460.140625
1557,145045.796875
1558,240967.421875
1559,171513.21875
1560,174910.640625
1561,177230.046875
1562,159088.328125
1563,164809.15625
1564,165172
1565,128420.71875
1566,169633.90625
1567,149324.625
1568,167672.703125
1569,181754.390625
1570,191910.078125
1571,188757.90625
1572,137554.859375
1573,173338.3125
1574,154011.90625
1575,213285.046875
1576,202079.921875
1577,160000.96875
1578,206858.125
1579,123279.546875
1580,211423.015625
1581,220089.234375
1582,184571.421875
1583,136930.578125
1584,155200.90625
1585,196652.453125
1586,144978.421875
1587,216249.15625
1588,142980.703125
1589,190840.953125
1590,161502.453125
1591,171511.3125
1592,162671.8125
1593,217249.328125
1594,152579.203125
1595,151032.125
1596,186157.796875
1597,172567.5625
1598,133940.46875
1599,139343.171875
1600,149621.21875
1601,175414.34375
1602,124845.5
1603,192582.9375
1604,156594.8125
1605,158748.59375
1606,228780.953125
1607,249257.84375
1608,124187.2890625
1609,203636.515625
1610,97566.21875
1611,122297.4765625
1612,178286.578125
1613,183381.40625
1614,119287.3828125
1615,180821.453125
1616,146325.34375
1617,185832.53125
1618,112492.46875
1619,248838.015625
1620,132404.5625
1621,172519.109375
1622,192210.6875
1623,158798.484375
1624,158431.5
1625,160024.234375
1626,162835.484375
1627,192843.546875
1628,149071.90625
1629,143756.9375
1630,162288.59375
1631,127013.1484375
1632,107955.234375
1633,168474.359375
1634,132692.609375
1635,134207.390625
1636,132498.265625
1637,203282.640625
1638,154235.640625
1639,142433.453125
1640,155555.359375
1641,193416.953125
1642,135777.046875
1643,106610.5703125
1644,187455.46875
1645,147746
1646,191182.71875
1647,153720.46875
1648,84393.234375
1649,126857.1328125
1650,166877.078125
1651,171579.1875
1652,216002.71875
1653,153402.234375
1654,125166.890625
1655,164249.5625
1656,163660.125
1657,167512.078125
1658,185712.328125
1659,189263.125
1660,151868.34375
1661,189770.328125
1662,157074.71875
1663,165103.25
1664,96954.234375
1665,162949.671875
1666,144779.703125
1667,171055.984375
1668,135303.15625
1669,181406.984375
1670,143630.890625
1671,166493.703125
1672,168924.828125
1673,189290.125
1674,182554.9375
1675,130564.03125
1676,171703.328125
1677,155139.203125
1678,158276.421875
1679,175289.484375
1680,187336.234375
1681,117276.640625
1682,180845.578125
1683,173005.890625
1684,166927.15625
1685,249932.34375
1686,192809.796875
1687,161783.375
1688,169762.34375
1689,191553.84375
1690,117514.7265625
1691,178144.625
1692,170956.703125
1693,184246.5625
1694,197538.625
1695,154637.25
1696,174592.71875
1697,154087.390625
1698,193322.90625
1699,181971.203125
1700,320733.125
1701,226966.9375
1702,143251.3125
1703,139619.5625
1704,173690.875
1705,184909.890625
1706,143648.09375
1707,141513.859375
1708,187699.8125
1709,254489.453125
1710,133984.875
1711,151459.875
1712,233963.0625
1713,323018.9375
1714,205561.734375
1715,116148.8203125
1716,174688.4375
1717,131772.640625
1718,168746.984375
1719,174127.078125
1720,170277.265625
1721,202744.046875
1722,178211.328125
1723,133517.28125
1724,128018.21875
1725,106446.078125
1726,203400.03125
1727,139996.875
1728,184466.890625
1729,153374.859375
1730,179469.90625
1731,160105.296875
1732,160354.3125
1733,223795.21875
1734,165725.796875
1735,184850.078125
1736,202160.25
1737,202633.90625
1738,174651.53125
1739,157378.078125
1740,126532.34375
1741,194288.390625
1742,166088.140625
1743,127095.2890625
1744,161808.578125
1745,143166.5
1746,189591.5625
1747,134253.359375
1748,145150.984375
1749,150792.40625
1750,136628.8125
1751,147387.8125
1752,238204.046875
1753,219167.828125
1754,191067.953125
1755,175077.46875
1756,209551.734375
1757,163582.9375
1758,173904.3125
1759,156506.59375
1760,188159.21875
1761,179376.96875
1762,144321.203125
1763,161970.4375
1764,129850.359375
1765,143191.75
1766,172627.34375
1767,169804.6875
1768,160475.28125
1769,127685.8828125
1770,263593.1875
1771,158426.71875
1772,171940.015625
1773,178105.234375
1774,182318.65625
1775,140225.265625
1776,148677.265625
1777,233401.828125
1778,149528.890625
1779,156012.171875
1780,227383.078125
1781,169409.0625
1782,223303.484375
1783,195843.34375
1784,196575.25
1785,144317.140625
1786,150960.3125
1787,287315.46875
1788,121713.0546875
1789,157131.484375
1790,124764.6015625
1791,126304.2421875
1792,108457.9453125
1793,301741.8125
1794,242836.0625
1795,213387.890625
1796,168767.296875
1797,134700.21875
1798,99191.25
1799,166462.671875
1800,123800.859375
1801,159800.46875
1802,183985.515625
1803,129623.0625
1804,253321.828125
1805,150285.625
1806,131562.734375
1807,227876.265625
1808,131336.375
1809,211922.21875
1810,178179.25
1811,183158.5625
1812,165418.109375
1813,111757.546875
1814,161658.40625
1815,196738.03125
1816,139368.15625
1817,106978.4375
1818,210504.28125
1819,158978.21875
1820,195766.578125
1821,146148.40625
1822,221239.8125
1823,218874.984375
1824,150893.71875
1825,204437.515625
1826,116139.6171875
1827,209641.640625
1828,169015.625
1829,146229.640625
1830,192802.828125
1831,182864.59375
1832,153987.828125
1833,126565.1953125
1834,205111.359375
1835,174039.640625
1836,142650.28125
1837,171347.40625
1838,174251.453125
1839,211224.796875
1840,298932.375
1841,207004.75
1842,215072.75
1843,144077.421875
1844,177378.984375
1845,223979.296875
1846,150148.6875
1847,143226.90625
1848,173607.8125
1849,165132.6875
1850,130643.9140625
1851,166628.015625
1852,151521
1853,155100.484375
1854,140425.453125
1855,135731.703125
1856,136170.453125
1857,127354.09375
1858,168002.6875
1859,176588.0625
1860,137533.109375
1861,164812.09375
1862,141729.53125
1863,139610.21875
1864,153549.40625
1865,189659.859375
1866,180906.328125
1867,145469.484375
1868,169699.640625
1869,190583.375
1870,157977.078125
1871,174181.265625
1872,158296.5625
1873,135073.578125
1874,167859.109375
1875,147308.390625
1876,154574.5625
1877,136055.875
1878,149468.546875
1879,129305.078125
1880,142249.921875
1881,141423.703125
1882,131241.59375
1883,177558.921875
1884,133538.0625
1885,130917.96875
1886,154599
1887,173603.140625
1888,166289.453125
1889,222341.671875
1890,132166.828125
1891,248645.796875
1892,143238.890625
1893,167191.671875
1894,155409.578125
1895,258022.9375
1896,139952.15625
1897,141303.8125
1898,178415.765625
1899,194618.953125
1900,218039.703125
1901,171988.734375
1902,214537.9375
1903,145957.953125
1904,215013.671875
1905,131367.890625
1906,311000.0625
1907,149904.59375
1908,169206.515625
1909,172737.5625
1910,182071.953125
1911,149633.75
1912,134049.96875
1913,183760.5625
1914,172618.296875
1915,165116.625
1916,208186.46875
1917,214836.9375
1918,147140.4375
1919,125183.9140625
1920,121296.1640625
1921,165873.09375
1922,171383.078125
1923,170817.953125
1924,143424.71875
1925,215358.796875
1926,160550.234375
1927,207379.390625
1928,166592.25
1929,137590.84375
1930,193365.015625
1931,170485.71875
1932,236781.28125
1933,247158.65625
1934,224646.265625
1935,205415.6875
1936,183880.609375
1937,96715.703125
1938,131706.640625
1939,155823.28125
1940,162225.5
1941,212307.65625
1942,243562.46875
1943,165625.328125
1944,142425.71875
1945,109349.7109375
1946,215487.125
1947,145891.421875
1948,186540.171875
1949,125715.6796875
1950,184695.59375
1951,224922.21875
1952,204415.34375
1953,231456.140625
1954,170103.109375
1955,162109.921875
1956,141979.921875
1957,198106.203125
1958,168729.59375
1959,138669.5625
1960,285602.90625
1961,112265.0078125
1962,159184.421875
1963,197750.578125
1964,132240.3125
1965,218114.515625
1966,193260.203125
1967,115330.9609375
1968,152065.125
1969,267971.5625
1970,169950.71875
1971,162426.921875
1972,185762.21875
1973,175438.75
1974,177324.1875
1975,175558.953125
1976,152381.515625
1977,188471.140625
1978,160155.4375
1979,201554.1875
1980,127620.6015625
1981,118158.96875
1982,147818.890625
1983,221599.53125
1984,148178.453125
1985,171481.375
1986,220500.75
1987,147797.328125
1988,251788.671875
1989,141102.203125
1990,176548.078125
1991,203481.953125
1992,115906.3671875
1993,161578.203125
1994,209138.46875
1995,160960.296875
1996,148866.796875
1997,174913.921875
1998,164308.5625
1999,149619.90625
2000,207522.703125
2001,153867.25
2002,163377.890625
2003,297221.65625
2004,150990.765625
2005,189187.765625
2006,135804.875
2007,131067.7734375
2008,174750.15625
2009,133817.421875
2010,122887.5
2011,190755.0625
2012,106406.0078125
2013,172375.078125
2014,146642.75
2015,301440.34375
2016,165257.890625
2017,160536.125
2018,170116.375
2019,150627.4375
2020,71785.7265625
2021,143627.59375
2022,137742.46875
2023,166922.84375
2024,199599.984375
2025,203785.328125
2026,152132.6875
2027,223641.15625
2028,170526.203125
2029,232593.984375
2030,151967.78125
2031,109458.0625
2032,128665.7734375
2033,165579.234375
2034,178574.515625
2035,164459.171875
2036,220236.78125
2037,125846.4375
2038,116122.1015625
2039,141902.6875
2040,103459.703125
2041,166983.484375
2042,138232.703125
2043,192513.96875
2044,195562
2045,217940.96875
2046,140850.234375
2047,198444.5625
2048,208073.65625
2049,187085
2050,204274.84375
2051,185591.125
2052,182890.71875
2053,239738.671875
2054,163416.015625
2055,198007.984375
2056,210670.125
2057,127063.796875
2058,236551.953125
2059,174930.484375
2060,169005.5
2061,158215.71875
2062,133863.84375
2063,139284.21875
2064,162021.046875
2065,194487.953125
2066,161172.390625
2067,212109.125
2068,161734.09375
2069,206527.34375
2070,185791.234375
2071,172654.875
2072,142490.109375
2073,183964.40625
2074,124064.1171875
2075,269639.8125
2076,170030.171875
2077,253688.9375
2078,168291.859375
2079,205138.125
2080,184809.234375
2081,189954.328125
2082,135591.1875
2083,176791.578125
2084,220977.65625
2085,126448.2578125
2086,193544.140625
2087,199716.515625
2088,243066.703125
2089,146966.375
2090,217554.375
2091,149711.625
2092,149107.40625
2093,156254.625
2094,160281.109375
2095,167924.765625
2096,127504.890625
2097,144018.921875
2098,204169.671875
2099,196816.921875
2100,186698.515625
2101,206089.15625
2102,184273.453125
2103,208709.90625
2104,146566.9375
2105,221800.890625
2106,165404.140625
2107,208439.234375
2108,295357.65625
2109,135966.734375
2110,200937.09375
2111,128817.7421875
2112,134266.390625
2113,174988.59375
2114,150511.28125
2115,203901.640625
2116,168706.703125
2117,192862.578125
2118,203141.640625
2119,154960.625
2120,184326.203125
2121,154511.25
2122,172484
2123,152147.015625
2124,183392.546875
2125,97947.171875
2126,261123.3125
2127,153601.75
2128,159171.0625
2129,192522.109375
2130,218133.703125
2131,124429.2734375
2132,182047.78125
2133,194318.96875
2134,211688.34375
2135,172413.5
2136,197003.921875
2137,151888.9375
2138,279916.15625
2139,146899.15625
2140,180471.046875
2141,130357.546875
2142,157957.609375
2143,160298.53125
2144,169341.453125
2145,190502.25
2146,156418.109375
2147,156211.703125
2148,192116.578125
2149,254871.953125
2150,144339.859375
2151,95233.421875
2152,119673.4375
2153,127779.7734375
2154,116024.4453125
2155,141546.890625
2156,144362.5
2157,197417.265625
2158,163243.875
2159,187956.96875
2160,239245.640625
2161,183435.671875
2162,154510.625
2163,138422.34375
2164,183269.203125
2165,192634.34375
2166,192086.84375
2167,152491.28125
2168,153406.9375
2169,124583.4140625
2170,138930.78125
2171,164805.15625
2172,160820.09375
2173,121251.375
2174,161083.625
2175,137349.4375
2176,144580.0625
2177,151073
2178,174103.640625
2179,141046.9375
2180,157939.109375
2181,144249.9375
2182,171005.171875
2183,190564.953125
2184,164930.5
2185,173214.28125
2186,157750.578125
2187,111890.1640625
2188,231521.90625
2189,158127.359375
2190,323988.21875
2191,172147.25
2192,167836.1875
2193,165076.609375
2194,121135.375
2195,164771.015625
2196,159382.375
2197,268606.375
2198,153727.5625
2199,173317.203125
2200,205951.625
2201,251595.953125
2202,135887.234375
2203,174340.140625
2204,209473.21875
2205,130321.9375
2206,154416.953125
2207,151117.375
2208,119916.6640625
2209,191319.765625
2210,204546.34375
2211,189456.46875
2212,195887.828125
2213,315590.625
2214,183636.421875
2215,187170.46875
2216,183540.625
2217,178822.046875
2218,200427.59375
2219,169182.015625
2220,187394.703125
2221,196647.390625
2222,170685.703125
2223,202877.21875
2224,195419.34375
2225,149048.875
2226,161158.625
2227,152069.8125
2228,162730.78125
2229,175278
2230,196826.078125
2231,207210.953125
2232,129455.3046875
2233,148770.296875
2234,155328.65625
2235,162842.046875
2236,225504.953125
2237,168584.75
2238,154103.515625
2239,142501.421875
2240,174481.578125
2241,176062.890625
2242,151650.625
2243,148596.65625
2244,184207.375
2245,188006.328125
2246,157804.796875
2247,200993.546875
2248,153150.671875
2249,193535.796875
2250,168365.90625
2251,112697.9609375
2252,232389.109375
2253,229410.125
2254,320106.125
2255,187192.078125
2256,142207.265625
2257,154463.5
2258,142406.15625
2259,311889.25
2260,224824.984375
2261,176450.515625
2262,233861.25
2263,163527
2264,136688.359375
2265,269872.5
2266,161120.859375
2267,183559.609375
2268,158440.890625
2269,162622.15625
2270,250256.515625
2271,198722.890625
2272,184407.5
2273,265079.1875
2274,190571.484375
2275,179326.71875
2276,138583.875
2277,212645.234375
2278,134437.65625
2279,115318.4609375
2280,155013.546875
2281,214833.5625
2282,117999.515625
2283,193890.1875
2284,166482.984375
2285,178047.046875
2286,221962.984375
2287,147055.03125
2288,119336.8984375
2289,184633.25
2290,200463.046875
2291,191744.359375
2292,184168.375
2293,126350.34375
2294,178716.21875
2295,215786.546875
2296,167054.15625
2297,167406.609375
2298,245607.078125
2299,150331.15625
2300,138864.890625
2301,142948.03125
2302,166521.765625
2303,227232.953125
2304,160000.6875
2305,159250.640625
2306,146576.90625
2307,187749.296875
2308,200802.28125
2309,119053.0625
2310,165403.265625
2311,137962.171875
2312,124206.6171875
2313,145482.734375
2314,180954
2315,109231.0625
2316,153241.265625
2317,166367.703125
2318,222550.078125
2319,173710.984375
2320,142941.296875
2321,165566.125
2322,165326.34375
2323,169299.25
2324,152271.84375
2325,149912.90625
2326,177537.640625
2327,100399.0859375
2328,162653.328125
2329,174153.109375
2330,180300.921875
2331,156945.3125
2332,228033.4375
2333,171318.234375
2334,217352.40625
2335,173588.28125
2336,183191.71875
2337,156131.984375
2338,149767.5
2339,153986.375
2340,170762.390625
2341,134919.625
2342,220382.671875
2343,184438.1875
2344,159267.828125
2345,175070.296875
2346,189456.96875
2347,145040.84375
2348,148540.140625
2349,134594.734375
2350,129612.21875
2351,179315.515625
2352,226299.453125
2353,142102.3125
2354,132006.78125
2355,232202.515625
2356,165960.109375
2357,179353.109375
2358,158483.109375
2359,163223.984375
2360,240814.875
2361,116086.6171875
2362,132955.890625
2363,153588.40625
2364,138801.453125
2365,154146.265625
2366,202656.234375
2367,218413.5
2368,146030.296875
2369,233067.609375
2370,307096.0625
2371,261260.421875
2372,157135.515625
2373,145571.40625
2374,146241.796875
2375,181302.09375
2376,174876.390625
2377,157013.828125
2378,179336.1875
2379,164429.375
2380,154293.453125
2381,157833.609375
2382,189609.265625
2383,135628.5
2384,166958.03125
2385,120200.890625
2386,126789.234375
2387,237930.71875
2388,267724.34375
2389,168964.96875
2390,150206
2391,198227.984375
2392,165988.640625
2393,159586.0625
2394,136031.578125
2395,200972.859375
2396,184090.03125
2397,147598.46875
2398,181396.21875
2399,134482.828125
2400,180391.859375
2401,136271.859375
2402,157378.609375
2403,175234.671875
2404,125724.59375
2405,173676.84375
2406,187291.34375
2407,157679.609375
2408,138933.78125
2409,128698.2109375
2410,113343.7578125
2411,188819.359375
2412,166143.53125
2413,191930.265625
2414,165495.046875
2415,164305.6875
2416,155209.875
2417,133104.984375
2418,175603.875
2419,190322.78125
2420,222417.9375
2421,229398.625
2422,161052.0625
2423,201541.28125
2424,137370.03125
2425,170289.109375
2426,279128.03125
2427,165685.90625
2428,167411.65625
2429,182237.34375
2430,213315.84375
2431,143791.5
2432,114756.859375
2433,207167.453125
2434,125887.1640625
2435,187834.203125
2436,163755.546875
2437,165005.515625
2438,148757.609375
2439,289228.59375
2440,178840.46875
2441,143775.34375
2442,124337.3046875
2443,188543.5
2444,168736.796875
2445,161265.015625
2446,187559.71875
2447,164262
2448,139839.984375
2449,189259.3125
2450,150389.921875
2451,155751.46875
2452,149006.96875
2453,180782
2454,174059.703125
2455,110608.1171875
2456,159092.15625
2457,217977.59375
2458,182865.828125
2459,184261.40625
2460,180930.21875
2461,144636.546875
2462,114615.078125
2463,161657.390625
2464,181279.875
2465,155199.40625
2466,168529.59375
2467,236248.65625
2468,204857.09375
2469,199481.3125
2470,163822.84375
2471,163549.8125
2472,204812.984375
2473,179879.59375
2474,135788
2475,101729.3828125
2476,192013.34375
2477,174364
2478,173730.75
2479,181062.6875
2480,205486.28125
2481,199986.78125
2482,141664.828125
2483,250246.515625
2484,205671.921875
2485,174840.640625
2486,248317.3125
2487,135112.25
2488,176350.109375
2489,149624.53125
2490,206897.09375
2491,175336.59375
2492,187445.546875
2493,143433.40625
2494,158730.140625
2495,157075.578125
2496,214018.09375
2497,140029.859375
2498,165839.78125
2499,153870.328125
2500,179136.765625
2501,147587.875
2502,157623.765625
2503,169243.90625
2504,263581.375
2505,150336.609375
2506,241791.28125
2507,164367.6875
2508,150457.09375
2509,133983.390625
2510,206616.171875
2511,161666.125
2512,137573.03125
2513,150337.96875
2514,176224.8125
2515,165781.796875
2516,162701.71875
2517,138753.84375
2518,257345.015625
2519,163157.234375
2520,206126.671875
2521,207410.25
2522,143635.703125
2523,182564.421875
2524,149573.703125
2525,145310.15625
2526,125178.6328125
2527,158470.09375
2528,144239.90625
2529,191805.859375
2530,145234.375
2531,145440.234375
2532,156867
2533,133168.515625
