Id,SalePrice
2534,158711.390625
2535,79689.4453125
2536,156992.953125
2537,179875.71875
2538,153605.234375
2539,126760.9765625
2540,117114.2109375
2541,213520.796875
2542,175586.046875
2543,142763
2544,226123.390625
2545,190643.515625
2546,141886.390625
2547,197161.578125
2548,240498.5
2549,162653.546875
2550,144406.796875
2551,210697.71875
2552,202447.59375
2553,214170.53125
2554,185763.3125
2555,147023.09375
2556,185308.5625
2557,176837.3125
2558,181763.859375
2559,139045.859375
2560,137023.8125
2561,193372.640625
2562,143884.96875
2563,171680.609375
2564,155915.5625
2565,154578.859375
2566,156827.703125
2567,119087.9453125
2568,206154.203125
2569,175035.859375
2570,155619.703125
2571,134188.453125
2572,139879.859375
2573,137468.65625
2574,180868.25
2575,115488.5703125
2576,196217.609375
2577,150044.15625
2578,141765.375
2579,121185.125
2580,191068.640625
2581,129090.328125
2582,215499.78125
2583,205375.578125
2584,148200.640625
2585,105035.7265625
2586,213029.5625
2587,149521.703125
2588,227407.109375
2589,142009.484375
2590,135042.390625
2591,178556.09375
2592,180737.515625
2593,151674.140625
2594,152703.390625
2595,156663.5625
2596,161307.203125
2597,171565.984375
2598,262444.34375
2599,155432.546875
2600,125876.2734375
2601,151493.65625
2602,125530.265625
2603,175243.734375
2604,142809.109375
2605,204896.234375
2606,170671.4375
2607,136993.625
2608,169736.109375
2609,138389.203125
2610,100130.140625
2611,178328.15625
2612,126575.046875
2613,163683.15625
2614,170250.203125
2615,133808.140625
2616,127788.46875
2617,164040.28125
2618,189090.4375
2619,248567.5625
2620,171254.984375
2621,194869.375
2622,149991.609375
2623,238856.828125
2624,177368.21875
2625,197121.53125
2626,123775.859375
2627,203498.75
2628,215848.078125
2629,187390.078125
2630,185148.296875
2631,188776.78125
2632,165008.859375
2633,146463.59375
2634,103471.7578125
2635,264755.75
2636,231201.015625
2637,129749.03125
2638,188219.515625
2639,121637.5703125
2640,134318
2641,160353.703125
2642,213901.59375
2643,163503.171875
2644,176290.875
2645,173147.765625
2646,211876.078125
2647,256711.109375
2648,189132.25
2649,183601.140625
2650,215228.515625
2651,166226.515625
2652,212050.53125
2653,171025.53125
2654,228497.609375
2655,199839.53125
2656,157319.6875
2657,173101.640625
2658,246626.09375
2659,195546.1875
2660,184560.359375
2661,134729.421875
2662,151443.21875
2663,162967.515625
2664,186050.28125
2665,154302.359375
2666,139612.703125
2667,203340.203125
2668,153954.203125
2669,208419.984375
2670,174405.828125
2671,160303.265625
2672,151017.71875
2673,134865.203125
2674,174918.84375
2675,156228.859375
2676,171128.734375
2677,206133.234375
2678,167081.109375
2679,229284.53125
2680,305614.96875
2681,192076.828125
2682,213292.640625
2683,228159.96875
2684,147091.6875
2685,170373.578125
2686,149600.40625
2687,135406.0625
2688,159300.171875
2689,150456.5625
2690,213428.859375
2691,169057.46875
2692,168095.515625
2693,268318.84375
2694,231195.0625
2695,160506.40625
2696,169706.203125
2697,100817.0625
2698,107655.515625
2699,199430.265625
2700,211165.125
2701,133601.890625
2702,207234.03125
2703,98458.984375
2704,208454.75
2705,135871.65625
2706,137459.90625
2707,209203.953125
2708,142806.125
2709,132093.3125
2710,173018.953125
2711,273720.40625
2712,207195.046875
2713,155005.546875
2714,177645.640625
2715,170020.71875
2716,139954.796875
2717,155353.484375
2718,226318.46875
2719,214071.96875
2720,225292.09375
2721,119953.5625
2722,205198.15625
2723,127264.90625
2724,166284.375
2725,115911.046875
2726,156351.703125
2727,153792.796875
2728,91493.7421875
2729,145496.828125
2730,172890.25
2731,167390.96875
2732,121879.9453125
2733,172975.84375
2734,134685.46875
2735,175203.75
2736,190904.21875
2737,146837.390625
2738,113246.28125
2739,183758.953125
2740,158442.53125
2741,146225.703125
2742,156837.875
2743,169804.953125
2744,167144.34375
2745,138395.4375
2746,135960.34375
2747,186985.03125
2748,169033.296875
2749,175913.65625
2750,169556.9375
2751,137236.59375
2752,151117.203125
2753,187350.03125
2754,268541.15625
2755,225882.203125
2756,183692.640625
2757,158382.265625
2758,180875.859375
2759,155766.859375
2760,164446.046875
2761,155409.25
2762,173822.8125
2763,230714.515625
2764,156745.078125
2765,157072.5
2766,203210.71875
2767,170321.875
2768,226384.34375
2769,158565.109375
2770,149313.328125
2771,205657.421875
2772,192158.875
2773,229713.734375
2774,186528.953125
2775,124069.40625
2776,209649.75
2777,197993.84375
2778,192769.6875
2779,227440.78125
2780,188400.6875
2781,181129.703125
2782,208363.453125
2783,144623.625
2784,155689.53125
2785,148644.640625
2786,175621.046875
2787,138712.1875
2788,191878.8125
2789,265002.28125
2790,171435.125
2791,212752.265625
2792,176421.34375
2793,106805.5625
2794,115159.609375
2795,191607.875
2796,185792.4375
2797,171528.40625
2798,171572.34375
2799,153289.8125
2800,155305.484375
2801,172778.15625
2802,125855.203125
2803,164134.984375
2804,167383.953125
2805,110188.0703125
2806,253058.8125
2807,132456.515625
2808,178734.59375
2809,149240.734375
2810,164816.875
2811,152690.25
2812,162564.875
2813,192713.203125
2814,180462.953125
2815,172570.640625
2816,106012.0078125
2817,172689.828125
2818,275686.375
2819,164937.203125
2820,213178.890625
2821,165801.90625
2822,172820.84375
2823,135670.515625
2824,300936.03125
2825,139118.484375
2826,173319.109375
2827,176711.203125
2828,155213.6875
2829,110120.3828125
2830,162883.34375
2831,188138.703125
2832,139137.71875
2833,208802.3125
2834,173847.578125
2835,173954.703125
2836,173723.171875
2837,251550.96875
2838,231371.765625
2839,169430.6875
2840,117415.96875
2841,133699.375
2842,136473.359375
2843,133104.953125
2844,136816.171875
2845,271942.5625
2846,182519.203125
2847,188130.140625
2848,250621.671875
2849,223839.859375
2850,122173.8984375
2851,210122.734375
2852,160251.53125
2853,149729.84375
2854,185714.6875
2855,150632.53125
2856,167143.375
2857,204646.984375
2858,127813.421875
2859,194141.09375
2860,165298.953125
2861,169644.609375
2862,134238.578125
2863,204569.09375
2864,99708.6953125
2865,138374.140625
2866,112188.6953125
2867,162141.0625
2868,162123.046875
2869,138846.5
2870,152717.21875
2871,129916.390625
2872,153070.859375
2873,202744
2874,218983.375
2875,264933.84375
2876,124781.5703125
2877,207113.125
2878,124532.84375
2879,195634.046875
2880,113304.4765625
2881,185602.234375
2882,184502.578125
2883,182738.8125
2884,176588.390625
2885,110068.796875
2886,183455.8125
2887,242122.125
2888,120002.5859375
2889,198138.171875
2890,209914.203125
2891,121793.0390625
2892,185067.65625
2893,265266
2894,144361.984375
2895,176288.03125
2896,141118.84375
2897,180150.75
2898,193310.796875
2899,180235.0625
2900,129005.0859375
2901,178462.03125
2902,140697.296875
2903,208371.90625
2904,165072.40625
2905,194666.21875
2906,145855.171875
2907,114686.046875
2908,168463.234375
2909,150054.09375
2910,138165.171875
2911,174089.03125
2912,174963.859375
2913,124989.6328125
2914,189484
2915,244972.703125
2916,152524.890625
2917,155970.21875
2918,122252.4921875
2919,238486.71875
2920,148760.671875
2921,148023.59375
2922,149233.796875
2923,106912.75
2924,187629.640625
2925,153972.234375
2926,166978.125
2927,170617.5
2928,230258.640625
2929,112010.0703125
2930,152344.875
2931,133337.21875
2932,118270.6796875
2933,178119.84375
2934,162614.234375
2935,221573.421875
2936,236950.140625
2937,208983.828125
2938,239238.109375
2939,180287.578125
2940,121706.53125
2941,170118.734375
2942,157583
2943,218774.28125
2944,291317.65625
2945,199446.453125
2946,170027.109375
2947,155560.28125
2948,142612.703125
2949,171018.0625
2950,178257.625
2951,141368.53125
2952,206322.796875
2953,210237.078125
2954,129102.6640625
2955,86420.78125
2956,113912.828125
2957,149501.8125
2958,178171.8125
2959,209204.734375
2960,170555.984375
2961,186644.546875
2962,133751.015625
2963,165241.78125
2964,151000.875
2965,168619.71875
2966,191347.234375
2967,296948.875
2968,309178.65625
2969,151400.453125
2970,147223.125
2971,192762.34375
2972,155894.65625
2973,293537.40625
2974,162796.15625
2975,151260.046875
2976,114245.4609375
2977,161323.53125
2978,129125.1640625
2979,170286.265625
2980,155035.84375
2981,99969.484375
2982,258297.828125
2983,151856.21875
2984,186251.765625
2985,181745.3125
2986,135792.078125
2987,149484.4375
2988,191813.359375
2989,149562.40625
2990,128675.1484375
2991,128745.4375
2992,154894.765625
2993,239997.875
2994,140989.53125
2995,164738.65625
2996,133437.46875
2997,197672.1875
2998,162919.75
2999,206381.28125
3000,172479.953125
3001,235324.203125
3002,174493.0625
3003,146294.90625
3004,203821.796875
3005,127007.703125
3006,165991.265625
3007,152487.65625
3008,205835.5
3009,162218.1875
3010,205544.4375
3011,122859.3125
3012,162250.21875
3013,188622.671875
3014,175674.8125
3015,219923.84375
3016,164045.75
3017,139197.265625
3018,159455.015625
3019,124833.34375
3020,154259.3125
3021,203174.671875
3022,135928.078125
3023,273941.25
3024,137116.0625
3025,181487.265625
3026,205860.5
3027,250406.609375
3028,138871.078125
3029,201499.359375
3030,179877.890625
3031,135674.65625
3032,146931.734375
3033,158267.3125
3034,114054.7109375
3035,179226.546875
3036,142108.59375
3037,155416.15625
3038,170300.140625
3039,166609.515625
3040,227687.046875
3041,272324.09375
3042,170252.125
3043,116439.0546875
3044,195453.640625
3045,153765.328125
3046,202132.484375
3047,173069.34375
3048,177076.796875
3049,183017.203125
3050,197609.90625
3051,207348.390625
3052,210313.203125
3053,131017.4921875
3054,171092.390625
3055,198050.6875
3056,145832.890625
3057,226650.625
3058,160146.015625
3059,185530.4375
3060,191838.3125
3061,137434.171875
3062,140736.65625
3063,191718.515625
3064,219853.25
3065,190526.34375
3066,127411.1640625
3067,219829.875
3068,136201.609375
3069,196916.03125
3070,141657.984375
3071,163917.109375
3072,148617.65625
3073,277520.4375
3074,157130.640625
3075,198004.140625
3076,138414.78125
3077,110667.9765625
3078,138630.890625
3079,156450.046875
3080,262984.5625
3081,203585
3082,181018.5625
3083,144937.75
3084,145883.125
3085,142831.296875
3086,187921.421875
3087,153228.4375
3088,164847.15625
3089,125818.71875
3090,184941.015625
3091,215294.484375
3092,172292.4375
3093,182116.203125
3094,220776.84375
3095,151841.6875
3096,125508.921875
3097,167061.796875
3098,201101.578125
3099,191950.140625
3100,157788.46875
3101,235693.25
3102,176347.328125
3103,120023.9453125
3104,163955.140625
3105,114087
3106,162105.421875
3107,84171.90625
3108,160852.140625
3109,186335.828125
3110,126196.890625
3111,146468.296875
3112,120696.6015625
3113,152912.484375
3114,175678.328125
3115,177900.765625
3116,111958.0546875
3117,174447.65625
3118,207766.3125
3119,133757.25
3120,173805.0625
3121,215887.4375
3122,158812.765625
3123,181387.265625
3124,203586.828125
3125,161818.515625
3126,165922.9375
3127,164464.4375
3128,153595.734375
3129,170495.140625
3130,123016.6953125
3131,118822.3125
3132,172496.921875
3133,189286.609375
3134,202647.4375
3135,178700.5625
3136,216746.78125
3137,248218.703125
3138,155987.25
3139,135923.75
3140,160564.90625
3141,140050.796875
3142,180280.25
3143,194957.109375
3144,145826.953125
3145,204589.765625
3146,180711.484375
3147,250545.640625
3148,138020.953125
3149,154816.890625
3150,177606.40625
3151,199616.734375
3152,173986.21875
3153,187092.375
3154,226404.15625
3155,127804.3828125
3156,251932.90625
3157,177004.484375
3158,205276.390625
3159,146631.53125
3160,211169.53125
3161,181902.875
3162,178022.828125
3163,153413.484375
3164,137096.515625
3165,121819.15625
3166,182489.953125
3167,255819.96875
3168,175335.828125
3169,194710.90625
3170,228681.890625
3171,260702.890625
3172,179911.5
3173,138786.9375
3174,147329.859375
3175,171517.890625
3176,218798.734375
3177,155326.734375
3178,257049.609375
3179,158855.34375
3180,156232.21875
3181,230870.1875
3182,179512.9375
3183,146412.515625
3184,180111.765625
3185,170538.28125
3186,144274.40625
3187,145772.21875
3188,174684.4375
3189,126936.1484375
3190,192203.875
3191,246040.640625
3192,178259.546875
3193,144382.578125
3194,199533.6875
3195,182316.265625
3196,174994.265625
3197,165003.875
3198,144455.828125
3199,160258.5625
3200,175914.546875
3201,203307.96875
3202,137960.21875
3203,110541.9765625
3204,276870.3125
3205,228473.171875
3206,192155.859375
3207,234617.921875
3208,181432.28125
3209,303997.96875
3210,133609.78125
3211,156124.515625
3212,161101.4375
3213,104344.171875
3214,152337.953125
3215,144812.640625
3216,143186.234375
3217,126067.09375
3218,210506.03125
3219,132544.265625
3220,205887.453125
3221,148587.296875
3222,154989.171875
3223,174520.765625
3224,181681.921875
3225,290359.3125
3226,124523.4765625
3227,274321.28125
3228,161790.578125
3229,131785.328125
3230,118481.8359375
3231,220436.75
3232,129528.2421875
3233,208614.296875
3234,231708.203125
3235,211510.21875
3236,153014.96875
3237,160264.34375
3238,181436.390625
3239,192925.1875
3240,122954.7890625
3241,149472
3242,169118.65625
3243,159569.203125
3244,231567.1875
3245,235022.578125
3246,259441.6875
3247,152736.234375
3248,167720.4375
3249,186708.515625
3250,108604.21875
3251,124415.796875
3252,233973.65625
3253,233640.265625
3254,149856.015625
3255,148143.75
3256,141286.234375
3257,141914.8125
3258,164448.296875
3259,133231.65625
3260,190804.078125
3261,133971.9375
3262,217579.453125
3263,134804.140625
3264,247707.90625
3265,219141.390625
3266,171350.46875
3267,163234.296875
3268,160756.25
3269,215843.4375
3270,173950.953125
3271,150456.796875
3272,150808.078125
3273,129879.09375
3274,169437.671875
3275,161292.109375
3276,114245.6484375
3277,163817.921875
3278,138535.71875
3279,108095.9921875
3280,175562.4375
3281,116032.0859375
3282,135811.609375
3283,150150.171875
3284,181299.03125
3285,212889.140625
3286,121860.875
3287,172326.765625
3288,85876.796875
3289,212511.265625
3290,151324.1875
3291,190536.375
3292,148923.328125
3293,249860.03125
3294,212892.828125
3295,164180.265625
3296,175530.515625
3297,176897.0625
3298,199006.5
3299,140208.71875
3300,204865.546875
3301,132344.59375
3302,186604.34375
3303,178540.1875
3304,163069.3125
3305,106685.421875
3306,185496.375
3307,169246.1875
3308,173411.046875
3309,187318.984375
3310,174696.984375
3311,178024.140625
3312,163432.078125
3313,124978.828125
3314,118996.4375
3315,181771.140625
3316,114440.4453125
3317,171831.328125
3318,226194
3319,265823.03125
3320,181407.46875
3321,159424.921875
3322,231777.75
3323,138025.171875
3324,100569.1171875
3325,190586.078125
3326,133591.296875
3327,287313
3328,316859.75
3329,148118.171875
3330,163173.390625
3331,183895
3332,181043.375
3333,118402.234375
3334,157632.890625
3335,225630.703125
3336,207203.984375
3337,110356.2109375
3338,147075.34375
3339,139486.65625
3340,161142.203125
3341,209500.53125
3342,197442.9375
3343,194797.28125
3344,209357.765625
3345,159552.875
3346,211793.09375
3347,144110.28125
3348,202798.640625
3349,246020.515625
3350,173125.546875
3351,120227.8515625
3352,187512.25
3353,156486.84375
3354,206334.15625
3355,184724.796875
3356,182029.421875
3357,162881.34375
3358,169979.359375
3359,167274.75
3360,136775.15625
3361,132821.34375
3362,222289.984375
3363,153727.125
3364,174113.875
3365,172365.171875
3366,160861.640625
3367,157084.75
3368,129476.7578125
3369,204598.234375
3370,202345.90625
3371,218149.328125
3372,158432.875
3373,215543.265625
3374,184719.515625
3375,140014.640625
3376,115127.265625
3377,159068.1875
3378,153266.046875
3379,129797.609375
3380,206449.15625
3381,148943.03125
3382,181234.40625
3383,189576.265625
3384,202103.5
3385,127700.7734375
3386,183440.75
3387,192425.734375
3388,187124.859375
3389,182316.6875
3390,238001.046875
3391,193517.0625
3392,184661.140625
3393,189487.875
3394,206582.890625
3395,164301.578125
3396,226479.6875
3397,180709.421875
3398,166363.078125
3399,136540.734375
3400,193161.03125
3401,252216.734375
3402,231571.203125
3403,131101.34375
3404,195851.34375
3405,208952.765625
3406,137159.5625
3407,129507.953125
3408,152204.390625
3409,237087.34375
3410,128445.7265625
3411,143107.0625
3412,99701.65625
3413,126031.1171875
3414,248924.4375
3415,201955.875
3416,158936.40625
3417,167823.484375
3418,152966.375
3419,133428.765625
3420,177612.046875
3421,227957.421875
3422,162460.890625
3423,205631.1875
3424,188697.375
3425,148359.90625
3426,194043.28125
3427,165473.171875
3428,204308.625
3429,189371.9375
3430,161769.65625
3431,159360.59375
3432,141634.15625
3433,136320.4375
3434,281501.6875
3435,143352.21875
3436,147979.390625
3437,170029.359375
3438,209051.328125
3439,190180.109375
3440,108097.390625
3441,151701.65625
3442,157048.625
3443,144655.75
3444,219293.484375
3445,113480.8203125
3446,155047.890625
3447,152479.5625
3448,120821.2578125
3449,191080.5
3450,167863.15625
3451,203657.796875
3452,172949.40625
3453,211726.875
3454,198845.21875
3455,126841.125
3456,157058.34375
3457,232827.921875
3458,222952.90625
3459,124171.9375
3460,181931.640625
3461,160391.359375
3462,141626.984375
3463,201086.078125
3464,148243.21875
3465,212539.640625
3466,177823.546875
3467,145730
3468,304995.3125
3469,169745.859375
3470,242198.46875
3471,168595.953125
3472,185612.875
3473,142262.96875
3474,217956.5
3475,143346.34375
3476,214028.46875
3477,120894.671875
3478,138614.90625
3479,281070.09375
3480,153616.4375
3481,151805.015625
3482,169150.765625
3483,189251.28125
3484,202586.515625
3485,178842.515625
3486,200320.671875
3487,118322.84375
3488,141615.609375
3489,237926.765625
3490,183314.421875
3491,252606.4375
3492,192273.578125
3493,244715.359375
3494,131455.046875
3495,174830.515625
3496,168994.71875
3497,232581.28125
3498,205794
3499,166626.953125
3500,224983.984375
3501,211107.546875
3502,160582.390625
3503,165464.015625
3504,171128.28125
3505,164487.8125
3506,187199.265625
3507,154109.375
3508,203713.625
3509,169403.78125
3510,230509.734375
3511,188338.34375
3512,162203.234375
3513,135185.234375
3514,186075.9375
3515,161553.53125
3516,200038.6875
3517,178308.9375
3518,209883.765625
3519,159402.140625
3520,230507.78125
3521,139725.140625
3522,171966.203125
3523,237736.6875
3524,132227.53125
3525,144093.375
3526,108125.3359375
3527,182484.96875
3528,211246.421875
3529,249272.171875
3530,202066.5
3531,216340.3125
3532,135726.125
3533,163516.515625
3534,127622.703125
3535,109006.21875
3536,236753.21875
3537,175554.03125
3538,234335.25
3539,148320.546875
3540,190930.53125
3541,203919.4375
3542,180951.140625
3543,212656.890625
3544,187998.734375
3545,202195.90625
3546,203772.140625
3547,113080.8203125
3548,164569.984375
3549,133760.078125
3550,142498.53125
3551,243560.453125
3552,115879.3203125
3553,202460.828125
3554,151192.578125
3555,110440.015625
3556,150612.234375
3557,195754.9375
3558,100526.859375
3559,191050.328125
3560,151764.0625
3561,160529.203125
3562,241598.359375
3563,152161.875
3564,151786.15625
3565,214686.671875
3566,182286.1875
3567,225724.65625
3568,143183.5625
3569,198046.59375
3570,147181.578125
3571,128299.8984375
3572,226600.8125
3573,121798
3574,178063.65625
3575,171559.078125
3576,153208.203125
3577,159244.75
3578,194049.546875
3579,205436.5
3580,183908.125
3581,105239.546875
3582,212485.90625
3583,144077.03125
3584,114952.796875
3585,242868.125
3586,165753.0625
3587,170276.515625
3588,138073.65625
3589,174686.546875
3590,150605.03125
3591,131832.609375
3592,188104.109375
3593,226840.1875
3594,167068.3125
3595,180886.078125
3596,172073.46875
3597,117103.4296875
3598,172940.4375
3599,197580.375
3600,194438.4375
3601,230451.3125
3602,217851.328125
3603,241868.890625
3604,189936.53125
3605,147164.40625
3606,174575.53125
3607,147012.421875
3608,157476.3125
3609,236394.5
3610,153292.4375
3611,242070.75
3612,167716.296875
3613,195143.890625
3614,179218.359375
3615,163637.65625
3616,121465.0703125
3617,206674.734375
3618,106956.4453125
3619,166580.703125
3620,117993.71875
3621,173414.578125
3622,172160.75
3623,123236.5546875
3624,212995.640625
3625,158281.859375
3626,232263.578125
3627,177875.03125
3628,212806.859375
3629,102742.4609375
3630,168888.515625
3631,159581.90625
3632,196662.265625
3633,242902.921875
3634,164340.453125
3635,192965.140625
3636,137581.875
3637,140590.03125
3638,140185.640625
3639,152685.75
3640,141485.109375
3641,208724.375
3642,169604.1875
3643,146393.609375
3644,164648.859375
3645,157221.9375
3646,138115.203125
3647,189825.625
3648,161055.0625
3649,194198.390625
3650,165908.234375
3651,165147.125
3652,158976.8125
3653,169646.0625
3654,176081.40625
3655,128499.0703125
3656,151465.875
3657,198398.8125
3658,215520.78125
3659,192669.765625
3660,181708.421875
3661,206098.75
3662,157214.453125
3663,171085.78125
3664,202876.609375
3665,209075.75
3666,271630.78125
3667,266184.8125
3668,150175.375
3669,158029.859375
3670,143898.046875
3671,114143.5625
3672,160603.96875
3673,179468.796875
3674,218250.84375
3675,151518.890625
3676,163621.921875
3677,242598.25
3678,144445.59375
3679,200373.8125
3680,146482.65625
3681,132163.71875
3682,163441.578125
3683,107345.125
3684,143999.0625
3685,144257.796875
3686,157546.9375
3687,184690.328125
3688,216483.1875
3689,192087.34375
3690,136580.140625
3691,147472.46875
3692,267909.71875
3693,180760.015625
3694,135069.125
3695,137130.296875
3696,129634.515625
3697,266731.9375
3698,172281.34375
3699,166435.03125
3700,125428.640625
3701,208599.3125
3702,188761.171875
3703,224554.453125
3704,234919.71875
3705,177792.28125
3706,178692.5625
3707,175972.703125
3708,169892.296875
3709,201891.875
3710,150916.453125
3711,175350.21875
3712,216181.34375
3713,143155.875
3714,146685.703125
3715,210448.515625
3716,243085.28125
3717,198266.03125
3718,110413.03125
3719,175904.6875
3720,178485.046875
3721,167100.21875
3722,216710.109375
3723,188169.15625
3724,138445.234375
3725,247761.71875
3726,190632.390625
3727,95678.0625
3728,133321.71875
3729,119472.1484375
3730,140347.671875
3731,226489.53125
3732,154705.3125
3733,161314.921875
3734,147836.875
3735,159751.46875
3736,143795.703125
3737,137678.296875
3738,159771.078125
3739,172165.21875
3740,226834.953125
3741,157479.390625
3742,182721.453125
3743,146886.921875
3744,148734.96875
3745,119197.234375
3746,134851.34375
3747,138367.109375
3748,124425.8359375
3749,112232.0546875
3750,137406.828125
3751,211806.296875
3752,174242.25
3753,163618.359375
3754,174941.375
3755,213985.484375
3756,224901.109375
3757,161919.8125
3758,118739.6171875
3759,143728.28125
3760,183559.8125
3761,123609.8984375
3762,195976.3125
3763,167588.34375
3764,131319.78125
3765,172429.59375
3766,151110.03125
