Id,SalePrice
3767,226044.609375
3768,189660.140625
3769,166048.28125
3770,174692.140625
3771,160588.421875
3772,164277.53125
3773,162248.796875
3774,195522.421875
3775,178857.1875
3776,126123.6796875
3777,189751.4375
3778,156634.96875
3779,178577.765625
3780,199469.234375
3781,144326.03125
3782,247602.734375
3783,151359.171875
3784,160035.90625
3785,178190.5
3786,191716.921875
3787,186566.71875
3788,187923.984375
3789,166690.3125
3790,247937.71875
3791,184768.265625
3792,148701.296875
3793,251243.4375
3794,164471.28125
3795,222063.484375
3796,170347.515625
3797,121555.2109375
3798,198375.125
3799,186960
3800,125846.0625
3801,166658.015625
3802,174957.609375
3803,145240.484375
3804,171248.3125
3805,161073.171875
3806,122357.9453125
3807,158875.6875
3808,215792.53125
3809,205869.53125
3810,110340.8046875
3811,168503.890625
3812,163948.140625
3813,132575.40625
3814,176074.875
3815,137678.0625
3816,143829.265625
3817,199225.03125
3818,140245.15625
3819,221857.8125
3820,199872.546875
3821,175918.4375
3822,145210.40625
3823,151532.078125
3824,172466.59375
3825,159467.453125
3826,145203.796875
3827,216893.765625
3828,202425.0625
3829,157281.796875
3830,190559.609375
3831,188429.25
3832,204669.078125
3833,184173.125
3834,188341.65625
3835,144475.59375
3836,170342.4375
3837,158684.234375
3838,148578.890625
3839,268535.5625
3840,151821.734375
3841,159391.328125
3842,134762.265625
3843,193043.84375
3844,145348.90625
3845,181782.984375
3846,175816.875
3847,189074.84375
3848,129885.71875
3849,163726.59375
3850,199599.453125
3851,263260.65625
3852,245399.75
3853,229147.859375
3854,155153.171875
3855,154700.109375
3856,129836.796875
3857,191437.125
3858,163099.765625
3859,230274.5
3860,187237.453125
3861,160089.71875
3862,184074.25
3863,130312.453125
3864,178952.234375
3865,246686.453125
3866,149212.484375
3867,158850.5625
3868,122275.4296875
3869,164179.84375
3870,135315.859375
3871,172794.515625
3872,134339.5625
3873,154444.75
3874,172441.578125
3875,101965.046875
3876,128266.6328125
3877,186228.953125
3878,186084.765625
3879,123879.9296875
3880,191205.96875
3881,160030.625
3882,173613.0625
3883,146458.953125
3884,159853.046875
3885,151182.265625
3886,226774
3887,199062.078125
3888,137328.4375
3889,91622.1640625
3890,165192.546875
3891,134848.484375
3892,154567.71875
3893,117139.0625
3894,189099.40625
3895,203571.046875
3896,152127.203125
3897,114073.2890625
3898,172326.453125
3899,150351.171875
3900,131617.15625
3901,171686.71875
3902,157522.703125
3903,117423.3828125
3904,147764.34375
3905,159390.171875
3906,220923.546875
3907,154223.71875
3908,149875.015625
3909,190370.984375
3910,145618.15625
3911,154480.109375
3912,211778.96875
3913,202293.96875
3914,119998.328125
3915,195661.609375
3916,134863.46875
3917,219826.15625
3918,173312.828125
3919,166177.609375
3920,154275.046875
3921,174940.5625
3922,115754.453125
3923,87545.296875
3924,151359.828125
3925,310094.5625
3926,137114.5
3927,210309.96875
3928,120174.3828125
3929,154204.703125
3930,141642.890625
3931,221059.421875
3932,236087.46875
3933,167185.375
3934,216330.859375
3935,125756.671875
3936,196579.421875
3937,182078.953125
3938,172038.59375
3939,142458.5625
3940,226093.8125
3941,122353.734375
3942,126999.453125
3943,194671.34375
3944,134608.234375
3945,158510.34375
3946,157713.109375
3947,131383.046875
3948,138142.171875
3949,188680.515625
3950,166554.6875
3951,169445.359375
3952,244074.703125
3953,154548.875
3954,129189.2578125
3955,210857.921875
3956,275821.5625
3957,182150.34375
3958,203453.84375
3959,152653.25
3960,140389.3125
3961,136214.421875
3962,177933.546875
3963,153835.828125
3964,177412.8125
3965,183369.234375
3966,97410.7890625
3967,133214.65625
3968,126275.390625
3969,142376.484375
3970,144397.125
3971,142694.75
3972,146545.5
3973,153715.78125
3974,148751.03125
3975,133966.59375
3976,218248.03125
3977,167412.265625
3978,204149.296875
3979,229628.796875
3980,167359.921875
3981,154670.765625
3982,146235.078125
3983,191028.59375
3984,167481.78125
3985,138628.578125
3986,147072.890625
3987,174906.71875
3988,152105.171875
3989,157152.234375
3990,127240.0625
3991,97476.28125
3992,147229.21875
3993,146177.703125
3994,174660.125
3995,183148.796875
3996,114459.09375
3997,143973.0625
3998,125677.8828125
3999,175334.46875
4000,133687.71875
4001,168245.171875
4002,153614.390625
4003,175016.8125
4004,135742.1875
4005,184417.296875
4006,194123.875
4007,115306.5
4008,153166.453125
4009,202878.671875
4010,230732.25
4011,185656.375
4012,125142.5390625
4013,171492.71875
4014,166520.546875
4015,170365.90625
4016,182512.796875
4017,186430.03125
4018,235917.75
4019,170996.984375
4020,134128.359375
4021,179159.75
4022,253075.53125
4023,215426.703125
4024,154793.71875
4025,159844.9375
4026,155457
4027,128447.7578125
4028,190045.125
4029,154062.8125
4030,213671.546875
4031,171485.015625
4032,104725.8125
4033,129602.5703125
4034,103338.3203125
4035,199557.40625
4036,137409.9375
4037,206674.140625
4038,160797.375
4039,135910.765625
4040,169345.296875
4041,125036.3203125
4042,157138.859375
4043,215018.515625
4044,237355.46875
4045,177426.015625
4046,193615.140625
4047,180780.0625
4048,212753.96875
4049,105798.171875
4050,170206.34375
4051,214214.53125
4052,137939.09375
4053,201219.703125
4054,216487.46875
4055,160697.515625
4056,171333.75
4057,137905.078125
4058,190661.34375
4059,144672.015625
4060,153711.1875
4061,233706.640625
4062,233271.765625
4063,115513.859375
4064,188273.171875
4065,237418.34375
4066,118445.21875
4067,149236.546875
4068,137494.59375
4069,137494.109375
4070,127967.1953125
4071,213904.21875
4072,202268.046875
4073,145943.703125
4074,102181.7421875
4075,172896.875
4076,226114.921875
4077,273012.96875
4078,151029.703125
4079,207140.171875
4080,212336.796875
4081,166765.046875
4082,158481.125
4083,215396.25
4084,246337.28125
4085,153859.3125
4086,153330.21875
4087,195117.296875
4088,147657.390625
4089,213712.390625
4090,138650.140625
4091,254354.546875
4092,191930.359375
4093,139186.328125
4094,134131.953125
4095,167362.875
4096,138552.765625
4097,165122.75
4098,185575.15625
4099,216312.671875
4100,173693.0625
4101,141290.53125
4102,172754.078125
4103,166496.96875
4104,273877.9375
4105,127087.5859375
4106,177625.203125
4107,202058.765625
4108,184242.390625
4109,157564.625
4110,192278.9375
4111,140976.78125
4112,153791.125
4113,125678.46875
4114,143629.734375
4115,137172.4375
4116,210076.84375
4117,197757.1875
4118,198616.6875
4119,157186.078125
4120,122989.8359375
4121,260743.578125
4122,124568.9296875
4123,190177.453125
4124,202736
4125,160090.53125
4126,206612.859375
4127,173300.28125
4128,153882.875
4129,246542.515625
4130,138018.828125
4131,140209.28125
4132,191152.46875
4133,229519.8125
4134,211907.578125
4135,167601.265625
4136,331184.375
4137,130165.296875
4138,233019.421875
4139,156903.171875
4140,156031.6875
4141,109297.7734375
4142,127717.4921875
4143,142949.84375
4144,151173.609375
4145,236815.578125
4146,165405.921875
4147,173972.0625
4148,144938.734375
4149,149500.859375
4150,153141.046875
4151,100714.53125
4152,168756.3125
4153,256661.4375
4154,160207.109375
4155,315620.625
4156,171611.1875
4157,268511.59375
4158,162741.203125
4159,157888.9375
4160,161553.171875
4161,171211.796875
4162,152716.765625
4163,209335.4375
4164,136350.671875
4165,185941.65625
4166,244406.515625
4167,143267.03125
4168,137071.984375
4169,167318.25
4170,123509.7890625
4171,185165.25
4172,219121.734375
4173,148666.953125
4174,207391.953125
4175,174193.609375
4176,198156.625
4177,165415.234375
4178,161847.25
4179,193932.0625
4180,177138.59375
4181,145610.59375
4182,200098.5625
4183,179363.46875
4184,152015.65625
4185,267260.46875
4186,266349.96875
4187,144989.46875
4188,140814.75
4189,176256.140625
4190,168203.125
4191,126329.2734375
4192,168595.78125
4193,159871.890625
4194,100637.484375
4195,171100.765625
4196,179458.265625
4197,203555.375
4198,297122.875
4199,153047.53125
4200,194553.515625
4201,123244.25
4202,176291.6875
4203,176384.59375
4204,168030.71875
4205,216351.6875
4206,147690.390625
4207,154576.328125
4208,132315.4375
4209,124013.625
4210,264230.78125
4211,211997.71875
4212,162014.921875
4213,183959.359375
4214,242677.40625
4215,162801.359375
4216,211751.140625
4217,145204.140625
4218,172596.90625
4219,163183.609375
4220,193606.125
4221,216001.03125
4222,154952.34375
4223,134095.984375
4224,142392.9375
4225,142490.375
4226,236357.46875
4227,205084.15625
4228,156508.265625
4229,198497.765625
4230,243056.015625
4231,146343.09375
4232,131955.0625
4233,195538.015625
4234,189612.40625
4235,137024.03125
4236,146589.78125
4237,116792.6875
4238,126314.0625
4239,134547.703125
4240,207334.640625
4241,168064.234375
4242,142226.625
4243,146343.234375
4244,145175.578125
4245,205872.125
4246,216044.875
4247,188347
4248,123837.1015625
4249,146116.109375
4250,138250.65625
4251,127965.265625
4252,173471.359375
4253,183393.609375
4254,247600.90625
4255,141849.8125
4256,163419.875
4257,192162.09375
4258,191233.125
4259,165004.53125
4260,199508.046875
4261,205222.046875
4262,158159.96875
4263,107086.59375
4264,208814.53125
4265,140642.140625
4266,100585.8359375
4267,135172.03125
4268,149026.65625
4269,271646.125
4270,175240.8125
4271,170025.78125
4272,157393.890625
4273,178534.765625
4274,145851.765625
4275,168619.578125
4276,193113.625
4277,186277.53125
4278,220655.640625
4279,155553.984375
4280,192120.65625
4281,194830.40625
4282,131331.625
4283,270089
4284,140088.4375
4285,144723.109375
4286,86928.65625
4287,160542.65625
4288,154631.296875
4289,172050.984375
4290,193374.46875
4291,144750.421875
4292,174813.96875
4293,152627.359375
4294,147313.125
4295,107796.0546875
4296,150865.125
4297,177984.65625
4298,120550.4921875
4299,149648.171875
4300,132252.953125
4301,183591.34375
4302,213130.109375
4303,140302.765625
4304,116105.0234375
4305,125521.6484375
4306,217451.375
4307,223805.359375
4308,243438.421875
4309,148402.59375
4310,147799.859375
4311,254084.34375
4312,192799.25
4313,179567.625
4314,123502.625
4315,255027.203125
4316,144262.6875
4317,133731.921875
4318,149237.5625
4319,166851.078125
4320,165044.359375
4321,281243.21875
4322,146382.984375
4323,210731.625
4324,169261.140625
4325,192394.625
4326,161111.84375
4327,243239.65625
4328,174246.1875
4329,143503.265625
4330,239879.484375
4331,150762.5625
4332,175568.25
4333,127941.609375
4334,156502.515625
4335,174744.65625
4336,129633.8125
4337,182891.15625
4338,180912.75
4339,132703.46875
4340,166750.21875
4341,131213.59375
4342,253576.828125
4343,211414.703125
4344,195310.25
4345,179090.453125
4346,118464.9765625
4347,133247.625
4348,114044
4349,195835.0625
4350,162022.171875
4351,161927.375
4352,201901.703125
4353,155325.34375
4354,182881.71875
4355,143162.625
4356,220661.546875
4357,208949.40625
4358,164831.75
4359,207722.15625
4360,204736.875
4361,140857.828125
4362,115688.5625
4363,136864.796875
4364,201109.53125
4365,115210.015625
4366,163497.515625
4367,162088.953125
4368,159504.3125
4369,175325.09375
4370,188420.4375
4371,129376.46875
4372,156668.828125
4373,184761.78125
4374,157752.875
4375,146688.734375
4376,189878.359375
4377,164777.9375
4378,173251.15625
4379,175276.171875
4380,171171.34375
4381,212942.90625
4382,214610.21875
4383,175489.59375
4384,116583
4385,194899.625
4386,157555.09375
4387,197554.796875
4388,164277.1875
4389,168897.53125
4390,119805.578125
4391,188255.578125
4392,162803.03125
4393,157170.90625
4394,155485.03125
4395,132197.84375
4396,170100.59375
4397,156998.640625
4398,176214.796875
4399,211150.375
4400,128939.140625
4401,153287.953125
4402,253736.671875
4403,122520.71875
4404,145175.140625
4405,178385.046875
4406,124287.078125
4407,191415.6875
4408,150879.53125
4409,155883.40625
4410,172547.984375
4411,108495.7265625
4412,106795.8828125
4413,170013.875
4414,126667.0625
4415,155456.59375
4416,159654.328125
4417,216980.9375
4418,132714.890625
4419,227208.984375
4420,172049.5
4421,164858.984375
4422,148613.15625
4423,224545.203125
4424,176235.359375
4425,177912.84375
4426,139444.828125
4427,224589.921875
4428,172373.171875
4429,151722.265625
4430,153294.4375
4431,153381
4432,226887.875
4433,227488.328125
4434,135967.421875
4435,177878.140625
4436,130936.09375
4437,165524.5625
4438,216938.46875
4439,187831.421875
4440,125425.21875
4441,178038.5
4442,146708.671875
4443,108712.875
4444,149074.171875
4445,98010.078125
4446,127492.46875
4447,184291.78125
4448,201356.359375
4449,194156.046875
4450,160957.671875
4451,144880.03125
4452,140912.203125
4453,285690.28125
4454,166991.375
4455,166267.625
4456,252971.359375
4457,194432.890625
4458,154133.84375
4459,216490.296875
4460,159252.46875
4461,201440.34375
4462,216705.59375
4463,179471.703125
4464,168678.96875
4465,156927.28125
4466,170094.1875
4467,151815.6875
4468,153121.65625
4469,133631.46875
4470,130360.140625
4471,131719.8125
4472,208530.890625
4473,209786.25
4474,158933.75
4475,149602.3125
4476,203409.671875
4477,245333.78125
4478,234094.4375
4479,185929.203125
4480,122637.953125
4481,172683.84375
4482,167105.75
4483,123530.78125
4484,127676.578125
4485,112343.9140625
4486,212962.859375
4487,185751.515625
4488,130225.59375
4489,174847.609375
4490,278999.59375
4491,136670.953125
4492,138687.171875
4493,174960.1875
4494,114389.2890625
4495,203582.375
4496,174970.9375
4497,212193.328125
4498,204269.890625
4499,139123.203125
4500,180222.5625
4501,113972.015625
4502,174183.34375
4503,250576.734375
4504,177410.296875
4505,166515.890625
4506,172465.640625
4507,152965.34375
4508,141095.46875
4509,168499.703125
4510,182368.453125
4511,185797.828125
4512,93508.859375
4513,175271.875
4514,204741.90625
4515,162276.703125
4516,171821.78125
4517,156477.34375
4518,148315.421875
4519,201602.3125
4520,180294.28125
4521,157949.921875
4522,155265.1875
4523,203497.03125
4524,214319.875
4525,200890.109375
4526,181874.703125
4527,181750.4375
4528,200019.296875
4529,214536.5
4530,161625.984375
4531,165168.3125
4532,133919.390625
4533,165587.953125
4534,126450.984375
4535,125557.5625
4536,171566.59375
4537,204612.109375
4538,164103.453125
4539,181970.375
4540,157062.984375
4541,180617.28125
4542,255462.8125
4543,128643.234375
4544,180206.359375
4545,136253.890625
4546,322588.28125
4547,145732.4375
4548,139913.265625
4549,157799.359375
4550,173234.1875
4551,124768.8984375
4552,172024.046875
4553,159446.71875
4554,136057.46875
4555,164659.421875
4556,186839.90625
4557,159918.765625
4558,169685.375
4559,130579.15625
4560,142414.46875
4561,152590.5625
4562,212771.8125
4563,112481.796875
4564,162869.828125
4565,152629.1875
4566,224319.359375
4567,154793.859375
4568,168091.671875
4569,112287.15625
4570,243594.53125
4571,138544.90625
4572,145189.6875
4573,234267.640625
4574,161495.171875
4575,194946.09375
4576,171426.546875
4577,134243.53125
4578,177179.640625
4579,225696.484375
4580,194234.96875
4581,162692.203125
4582,164485.765625
4583,138331.09375
4584,238677.84375
4585,174556.453125
4586,180446.875
4587,200257.703125
4588,164782.578125
4589,167326.890625
4590,160651.5625
4591,163577.5
4592,139236.25
4593,185127.484375
4594,170000.234375
4595,141518.40625
4596,166856.203125
4597,154166.09375
4598,200252.046875
4599,142022.453125
4600,166413.796875
4601,121821.5546875
4602,188137.40625
4603,122855.3046875
4604,281927.1875
4605,145260.640625
4606,128463.5703125
4607,123524.8671875
4608,288774.6875
4609,199645.921875
4610,159966.203125
4611,214769.78125
4612,148725.40625
4613,148298.953125
4614,150651.578125
4615,155342.703125
4616,177554.703125
4617,153246.03125
4618,160706.5625
4619,97234.1796875
4620,155435.421875
4621,204372.734375
4622,213978.609375
4623,175040.890625
4624,143558.15625
4625,223516.515625
4626,167162.171875
4627,143261.703125
4628,163826.90625
4629,164253.671875
4630,150479.265625
4631,346612.21875
4632,129663.6015625
4633,180671.046875
4634,129508.1484375
4635,170871.28125
4636,123314.375
4637,148885.265625
4638,170170.921875
4639,155054.359375
4640,118613.2890625
4641,171113.609375
4642,256620.734375
4643,146495.125
4644,147476.6875
4645,264110.03125
4646,153591.65625
4647,162667.65625
4648,210540.28125
4649,183082.046875
4650,273012.375
4651,185425.21875
4652,128322.359375
4653,182077.265625
4654,173085.21875
4655,169365.625
4656,173641.390625
4657,165195.890625
4658,191253.96875
4659,201156.671875
4660,184910.5625
4661,177753.171875
4662,171234.8125
4663,154119.59375
4664,136864.703125
4665,193030.796875
4666,161592.28125
4667,143287.359375
4668,173151.671875
4669,153547.171875
4670,151282.453125
4671,170431.59375
4672,273079.6875
4673,117480.03125
4674,137783.984375
4675,169330.625
4676,150828.671875
4677,164810.03125
4678,157509.90625
4679,161414.65625
4680,225611.921875
4681,168688.828125
4682,165796.078125
4683,172969.15625
4684,120759.9296875
4685,161806.375
4686,240839.375
4687,197941.84375
4688,210181.8125
4689,205345.171875
4690,174483.28125
4691,158986.09375
4692,279397.65625
4693,184651
4694,181458.359375
4695,174138.984375
4696,164261.484375
4697,159259.21875
4698,187656.03125
4699,144785.59375
4700,138782.03125
4701,112928.1953125
4702,229786.96875
4703,155651.34375
4704,182330.21875
4705,144143.5625
4706,145797.703125
4707,194722.3125
4708,175881.328125
4709,127005.7265625
4710,168134.578125
4711,168328.75
4712,161256.140625
4713,131021.875
4714,154180.0625
4715,128076.4609375
4716,174411.21875
4717,125763.3828125
4718,245509.859375
4719,224816.640625
4720,188448.921875
4721,295149.5
4722,116010.8515625
4723,116244.25
4724,185239.53125
4725,117818.6015625
4726,128950.2734375
4727,197670.359375
4728,165192.40625
4729,191597.578125
4730,177532.796875
4731,216186.625
4732,171508.40625
4733,162851.953125
4734,126193.7578125
4735,224694.421875
4736,182732.890625
4737,190668.578125
4738,144937.625
4739,111535.0078125
4740,107430.3671875
4741,162282.03125
4742,156983.390625
4743,148994.03125
4744,193699.1875
4745,149952.859375
4746,121625.7421875
4747,188364.46875
4748,171920.015625
4749,159792.4375
4750,147088.078125
4751,147637.0625
4752,174226.515625
4753,214407.234375
4754,128543.4765625
4755,160245.8125
4756,146322.46875
4757,172218.515625
4758,225609.921875
4759,136692.140625
4760,167387.53125
4761,176889.59375
4762,142729.015625
4763,202155.921875
4764,169445.46875
4765,159241.125
4766,149324.96875
4767,204429.65625
4768,161040.890625
4769,150312.125
4770,207708.65625
4771,173470.71875
4772,185019.546875
4773,196504.8125
4774,98669.8046875
4775,303748.875
4776,112646.046875
4777,191728.078125
4778,183596.328125
4779,133915.59375
4780,149307.515625
4781,161187.171875
4782,155781.75
4783,166368.171875
4784,186056.8125
4785,170708.125
4786,168978.234375
4787,141462.46875
4788,170020.71875
4789,117949.734375
4790,149690.140625
4791,149274.78125
4792,152119.3125
4793,203736.21875
4794,183677.109375
4795,134352.1875
4796,179460.34375
4797,155741.90625
4798,174004.8125
4799,140827.34375
4800,156245.953125
4801,162658.734375
4802,151357.640625
4803,136712.765625
4804,178033.625
4805,261059.03125
4806,142555.703125
4807,157713.234375
4808,190379.734375
4809,199929.625
4810,150811.953125
4811,177584.5
4812,104259.5390625
4813,116236.046875
4814,205287.625
4815,195348.21875
4816,280826.09375
4817,128027.8984375
4818,191535.171875
4819,201617.1875
4820,150151.640625
4821,135368.734375
4822,177720.34375
4823,199834.0625
4824,162381.171875
4825,189382.671875
4826,226068.546875
4827,149248.75
4828,267005.96875
4829,261706.4375
4830,235918.90625
4831,160790.84375
4832,129061.703125
4833,157298.09375
4834,158994.1875
4835,178540.53125
4836,153089.203125
4837,181347.265625
4838,177941.46875
4839,104299.3203125
4840,154454.5625
4841,134192.59375
4842,143314.859375
4843,203968.078125
4844,200447.5
4845,114608.453125
4846,174078.390625
4847,93054.046875
4848,205012.015625
4849,198332.890625
4850,205831.8125
4851,182711.5
4852,177553.15625
4853,177960.234375
4854,164682.203125
4855,197901.046875
4856,112460.0703125
4857,165805.359375
4858,195516.984375
4859,156335.4375
4860,222997.609375
4861,162775.90625
4862,147037.828125
4863,177038.953125
4864,202021.421875
4865,197972.421875
4866,197225.375
4867,145526.5625
4868,143464.96875
4869,179066.15625
4870,135208.921875
4871,176786.34375
4872,182470.734375
4873,197020.640625
4874,93105.515625
4875,227052.734375
4876,209193.4375
4877,268225.96875
4878,137367.46875
4879,141090.734375
4880,228471.203125
4881,194526.96875
4882,125344.515625
4883,146983.765625
4884,197076.359375
4885,189318.390625
4886,223246.3125
4887,116319.2578125
4888,219756.28125
4889,167116.984375
4890,126590.375
4891,204346.671875
4892,169930.859375
4893,125848.453125
4894,162970.703125
4895,128121.6015625
4896,149437.046875
4897,200970.25
4898,177991.609375
4899,203024.15625
4900,145026.890625
4901,199276.265625
4902,169279.96875
4903,204627.109375
4904,168658.328125
4905,136522.28125
4906,119942.9765625
4907,190787.1875
4908,139470.3125
4909,144258.734375
4910,106323.2890625
4911,170783.046875
4912,153391.046875
4913,228493.8125
4914,184615.953125
4915,135422.78125
4916,202210.46875
4917,153222.515625
4918,116576.515625
4919,211665.484375
4920,136431.9375
4921,169365.109375
4922,268437.9375
4923,184163.40625
4924,194214.109375
4925,247160.078125
4926,122215.8125
4927,124656.3359375
4928,290579.8125
4929,140707.546875
4930,165733.671875
4931,164552.53125
4932,153982.796875
4933,237234.859375
4934,160916.234375
4935,133886.375
4936,196648.40625
4937,132923.09375
4938,161691.046875
4939,182028.671875
4940,117402.21875
4941,142466.46875
4942,152120.640625
4943,205041.875
4944,178000.34375
4945,128116.3046875
4946,113048.1328125
4947,156032.484375
4948,148473.25
4949,169420.15625
4950,139859
4951,230002.296875
4952,198979.75
4953,176350.75
4954,203391.765625
4955,106159.1171875
4956,131980.671875
4957,181322.84375
4958,183122.3125
4959,212841.3125
4960,173250.046875
4961,113838.625
4962,204577.96875
4963,156037.546875
4964,254365.1875
4965,255507.796875
4966,165187.4375
4967,175291.328125
4968,144221.421875
4969,145352.59375
4970,151252.328125
4971,138560.5
4972,147548.921875
4973,234169.28125
4974,153071.21875
4975,241958.265625
4976,205831.796875
4977,264733.28125
4978,143330.5625
4979,166879.421875
4980,169878.015625
4981,164898.625
4982,158600.140625
4983,234945.234375
4984,151210.390625
4985,193668.21875
4986,249743.4375
4987,224408.046875
4988,191460.578125
4989,133298.578125
4990,142335.890625
4991,140548.09375
4992,130691.421875
4993,182248.125
4994,130517.9921875
4995,234454.390625
4996,162046.375
4997,165030.703125
4998,232162.640625
4999,158370.234375
5000,215925.34375
