id,result
1257_1278,0.580369402715398
1261_1463,0.692067878881372
1120_1308,0.626795983767229
1199_1436,0.712366945714645
1133_1277,0.121115949487226
1125_1268,0.394542449462455
1242_1318,0.694648530822743
1266_1293,0.562536515207087
1196_1305,0.477915015901843
1101_1246,0.150970505721882
1192_1211,0.0645394069526302
1388_1437,0.477915015901843
1371_1459,0.38300587287853
1276_1285,0.836877956101892
1124_1393,0.508244555546193
1330_1345,0.219982131275439
1153_1234,0.520371885340232
1279_1328,0.477915015901843
1297_1403,0.234907406742223
1243_1414,0.673671839134164
1159_1397,0.182964564312234
1205_1438,0.114802861713368
1113_1138,0.388758584863838
1332_1458,0.374438334599111
1429_1449,0.520371885340232
1181_1295,0.922205143687545
1209_1222,0.209745552277598
1251_1280,0.38300587287853
1233_1314,0.0799413954550571
1416_1433,0.483975060124084
1235_1326,0.568501162584265
1387_1439,0.188470939260043
1261_1268,0.505210647599956
1246_1459,0.532475253623422
1196_1276,0.426843544819566
1277_1278,0.623952318724026
1199_1293,0.603816520134939
1124_1211,0.400356002680955
1345_1437,0.547549245479006
1120_1242,0.508244555546193
1234_1397,0.397445607785242
1314_1449,0.623952318724026
1181_1416,0.600909246055068
1138_1403,0.447747448768248
1251_1439,0.346467907034343
1328_1438,0.394542449462455
1222_1326,0.592145399914366
1332_1414,0.583322550851063
1199_1211,0.459780918249022
1345_1397,0.490039820871928
1276_1403,0.505210647599956
1332_1438,0.343724701236313
1261_1277,0.462797186407591
1120_1314,0.471861465812047
1181_1439,0.52340052851011
1222_1246,0.487006962273969
1211_1403,0.517341744025685
1345_1438,0.471861465812047
1120_1246,0.483975060124084
1181_1277,0.502176355868194
1277_1403,0.511277856346328
1120_1438,0.459780918249022
1403_1438,0.477915015901843
